Bank,region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
HSBC ,MX,N,2.8260522476181316,2.076350444988716,1.989007503826326,1.9925836172786298,2.0817582288671828,2.2867915652853203,2.1328034328054253,2.4935757179574853,2.771704897196611,0.0,1.9702332817380797,2.2653503770687595,1.5246443380919201,1.836178456020601,2.2644364408804836,2.322448141290492,2.1997784860507377,1.9117419572897063,2.271924698183723,2.3164366446197002,1.7116404733599218
HSBC ,MX,O,0.009293046778873883,0.007779249470773639,0.007370001695907756,0.007403102590288779,0.007359704123612618,0.00776745395425592,0.007996432911651793,0.01037685172085025,0.013362189466564658,0.0,0.007783922536329341,0.009650472754659963,0.006862561589916884,0.007310963566197978,0.006868354382548129,0.008231285651246045,0.00823846797604423,0.006433649997021189,0.008339914875681137,0.008613354531888159,0.008181062600565461
HSBC ,MX,P,17.164224866949652,13.790486203756132,10.471889869158462,9.015091289711528,9.761917159978807,15.254822827681751,11.610572400431517,18.474163377321418,13.911715608092003,0.0,13.954659979270637,10.217647233364971,4.01894365290004,13.358411100726393,14.05271639166664,13.408783135476597,11.216228662517905,11.303274583209216,16.466495007783042,15.853405110721527,10.000841651978554
HSBC ,MX,Q,0.004437665651579031,0.0037717503718135517,0.003352166571456438,0.0031114529388744415,0.003198577651244708,0.004015767702148485,0.003506007137089798,0.005048246498859188,0.0052666792540959255,0.0,0.0039043421499059153,0.003702404266895809,0.0024219577649268976,0.003630817403160745,0.0036568522660487598,0.0037637588351598955,0.0036100312953520394,0.0032603268826982,0.0044074779378074445,0.004302561523378878,0.0033307666736715033
HSBC ,MX,R,0.03635595462322351,0.0263759000540114,0.016385787998010194,0.01593686229943458,0.017351710573259592,0.023941734195868914,0.02243240604231917,0.035183188930078484,0.02516950704684704,0.0,0.024237315200800538,0.01663747630560385,0.004154970397621378,0.024788155341337742,0.020634466627660036,0.025663033208620352,0.019077883297843053,0.018177986400600428,0.02827686167494153,0.029203971297793403,0.020197766706886305
HSBC ,MX,S,58.642538689782164,51.41174177300711,43.267146962159366,40.22792301789525,42.82853921397327,53.71899452652349,47.47311395789608,68.10101561868309,67.92470522179009,0.0,53.12915700967326,48.68401726531219,30.54569288542053,48.90295754944262,49.102464218435166,51.345396042899374,50.547376227362946,42.29030696330724,59.770287539119906,59.45599835519546,45.23497396998213
HSBC ,MX,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSBC ,MX,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSBC ,NL,A,13.931084290572423,7.873611768072751,8.885244789365194,7.628314793754907,8.253399235814847,9.463404166209559,8.417533035896522,9.291438522668866,11.599581416062701,13.554566667237129,7.404813270617662,8.241868276057039,8.61683810544955,6.931313747927966,9.753795241231115,9.368600090895146,8.348586985203315,8.61280187620571,8.848122166874239,8.721588373595093,6.923710892982362
HSBC ,NL,B,41.8635584164665,30.849689381154388,31.315063234966377,28.30186287382943,30.738982275920204,33.82970939541136,31.067328667336334,39.13300546376295,42.99595718192451,0.0,30.567053643114544,31.508784395474372,25.473038115881135,28.417870896194625,33.01091758464782,33.934653237190574,33.218473239553376,30.01756189260622,34.96297614620346,35.566306274031774,26.631166906453068
HSBC ,NL,C,497.69881630150434,351.65733106222956,367.5277605462704,360.0746175666925,381.16582149178623,383.64876884920295,372.72010546622283,420.03840636435655,502.8182085435176,312.5085118333788,338.2295512637144,391.9599470484875,317.4692104406537,310.14108063734443,385.70880374076637,399.3165441267563,393.8158653008277,351.5722515985891,387.7421466294369,396.47038261590177,302.8633970834595
HSBC ,NL,D,14.398692514177494,9.099893315015109,10.39466126586355,9.366608403338942,9.805319833581796,10.214421470553217,9.77908278815945,11.368283494886478,13.97996703167061,0.0,9.208923061854339,10.58027242114302,9.51217322872077,8.332724600083969,10.293594718811685,10.411681247015856,10.081868139022923,9.61376432588689,10.477098477786864,10.354278782895088,8.01878821629911
