region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
BE,C,0.4025499061679792,0.3100311844518053,0.2980681428840001,0.2738182752304254,0.294473346543127,0.3366604507909237,0.3043812389653728,0.3970674536177976,0.4212073616364509,0.019599907249256,0.3091144721296189,0.30976137637499,0.2301015036124002,0.2877931318205358,0.3234202987118306,0.3324983458821317,0.3223224891261276,0.2884602725165879,0.3530658245858487,0.3565682397638121,0.265524973128754
BE,D,0.3470537538331674,0.2713915342977466,0.2550403496079473,0.2354327640786798,0.2527266282815125,0.2938859125708842,0.2633143671542967,0.3492124783746992,0.3624929782555223,0.0005919380374266,0.2707593626676951,0.2671542736713705,0.1909080599353975,0.2528305139895324,0.2807593253685042,0.2884036583194741,0.277295729828602,0.2484595720593815,0.3094768893753459,0.3120703425121811,0.2306621489094845
BE,E,0.2907538925816977,0.2389195642192044,0.2158402226671963,0.2047883969657677,0.2175648018795827,0.2548575033918612,0.2267915610716462,0.3133567817382158,0.3256273344847329,0.002379511053215,0.2432367773332007,0.2342196651834946,0.1599912847191034,0.2261657622229445,0.2395371740595629,0.2471569055516901,0.2386987608429872,0.210479169711353,0.2759218071765383,0.2738493994701775,0.2070661738949256
BE,F,0.2700658407315343,0.2150565372164531,0.1965745090727663,0.1864435956351476,0.1977032669264839,0.2313070921798237,0.2076785764550709,0.2759251067117247,0.2855549762506992,0.0003713859963392,0.2143130328785716,0.2137856036717998,0.1443814752605904,0.1999089107113596,0.2197659833984349,0.2264874308921431,0.2166161085674451,0.192344277093533,0.2444987744427771,0.2458496890733834,0.1829621511050167
BE,G,0.2537446278057503,0.2123142101154601,0.1838927205120474,0.1748349263598967,0.1854844709351445,0.2258466577488829,0.1998326792638693,0.2760416348484658,0.2751206011622681,0.0016083921870172,0.213448959769973,0.2048590129497734,0.1276264344295797,0.199180311972346,0.2110989280560433,0.2185153060028766,0.2088615361821032,0.1809843443795139,0.2427282085497064,0.2436179327588855,0.1804024106861707
BE,H,0.3826803696088242,0.2626568997165813,0.2767869851690117,0.2700817367072078,0.2778786763522987,0.2950072404250061,0.2797172420936262,0.3146680928016476,0.3878623321265337,0.0009790939449641,0.2544020831671221,0.3083810830690957,0.2374474192699787,0.2327756693066099,0.2938235397651341,0.2976229903911001,0.2872262498959623,0.2614989510171997,0.2912434792590478,0.2903366957311976,0.2298221050984325
BE,I,0.2612110008623343,0.2076386814985696,0.1858101496687178,0.1737430425005715,0.1831891776974414,0.2222369917385817,0.1973012427717844,0.270620089609682,0.2749125422353902,0.0101762787729461,0.2086989282784314,0.2017644338108753,0.1323517317157225,0.1953111559553562,0.2080701484903003,0.2150088554603474,0.2024367079493679,0.182667270470649,0.2379749729295061,0.2367637169469211,0.1780204376976597
BE,J,0.2268077976243396,0.1865746587663299,0.1594823898936833,0.1511739866440219,0.1616249156541654,0.199291748050342,0.1741663416277805,0.2428835472743201,0.2319036500611005,0.0006105556993649,0.1850233890283507,0.1745002821432212,0.1036537758245624,0.1750236659514237,0.1868949922741193,0.1932228174589629,0.179379062951442,0.1589764483751874,0.2120190649613682,0.2140356807913377,0.1539438218998609
BE,K,0.1900952190164496,0.152460475252881,0.1245157697768317,0.1149441571215869,0.1231845328353214,0.1626866781276227,0.1376323635872875,0.2006525429943001,0.1772960333604865,0.0007047892498277,0.151234328531241,0.1307920041119643,0.0701289312840351,0.144503198475948,0.1509597015306146,0.1544609410572475,0.1371958554240281,0.1276037449307948,0.1750476163622785,0.1743601363229251,0.1211015198930798
BE,L,0.2125630607913709,0.1690963373672873,0.1449528702414929,0.1351745257574177,0.1443067412114324,0.1806222967147369,0.157065791778714,0.2204367230840348,0.2080950488564887,0.000332131676452,0.1677509690548244,0.1539563255923982,0.0924810331731664,0.1590312961190617,0.1691391937694556,0.1742386603382352,0.1592894939777117,0.1455863718582086,0.1930446028711594,0.1932714330925317,0.1382952478645363
BE,M,0.2543597161039051,0.2070183608352252,0.1723596001485496,0.157656537987619,0.1686848902321077,0.2239404169680929,0.1871070260466902,0.2727435928502286,0.2449955855135429,0.0003642634778388,0.207845155819341,0.1808696014422348,0.1005203048528777,0.1968521316999329,0.20844584959981,0.2093375364049103,0.189244511012439,0.1757407114327361,0.2402725434652347,0.2376718069519967,0.1652222258358615
BE,N,0.2314668447337328,0.1866539569632127,0.1634493796019314,0.1560235457830016,0.1653885720538238,0.2004872834320905,0.1771654596636197,0.2401413618206932,0.2377204494900021,0.0010011312411079,0.1848812668860271,0.1803262029231719,0.1113100734668839,0.1737615197227043,0.1893885611365661,0.1949425007638422,0.1826130486407128,0.1615596647465323,0.2117308895533056,0.2129570829607149,0.1552325195664269
